candidate_pool_condition,variant_name,query_pair_id,query_subject,query_task,query_side,query_quality,true_medon_quality,true_medon_rank,top_ranked_candidate_pair_id,top_ranked_candidate_subject,top_ranked_candidate_task,top_ranked_candidate_side,top_ranked_candidate_quality,top_ranked_is_true_pair,distance_to_true_medon,distance_to_nearest_distractor,retrieval_margin,candidate_set_size,chance_top1,reciprocal_rank,percentile_rank,failure_type
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,good,1,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,True,-2.597678795199857,0.18939923531467084,2.7870780305145275,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,good,1,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,True,-2.148629527775696,-0.24557267938612998,1.9030568483895662,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,good,1,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,True,-2.3183701468970774,-0.2571756222806922,2.0611945246163854,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-BYJoWR|HoldR,sub-BYJoWR,HoldR,R,unknown,unknown,1,sub-BYJoWR|HoldR,sub-BYJoWR,HoldR,R,unknown,True,-2.6908046432409782,0.4256790065034849,3.1164836497444632,6,0.16666666666666666,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,good,1,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,True,-2.0939680582047977,1.015962003968994,3.1099300621737918,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,good,1,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,True,-1.9336570794539854,-0.7840808786617832,1.1495762007922021,4,0.25,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,acceptable,1,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,True,-1.8642173089169245,0.6037960863849684,2.468013395301893,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good,good,1,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good,True,-1.6031997715443813,-1.094824363414396,0.5083754081299854,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,good,1,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,True,-2.6093340643721015,-0.4566310159642873,2.152703048407814,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,good,1,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,True,-2.255516266327116,-0.7162058836260602,1.5393103827010557,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good,good,1,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good,True,-1.5450919807414794,-1.4606256717994497,0.08446630894202967,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good,good,2,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,False,-0.9866675323334503,-1.2330290753282833,-0.24636154299483304,10,0.1,0.5,0.8888888888888888,other_subject_same_task_side
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,caution,1,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,True,-2.118483778154514,-0.6072957106450168,1.5111880675094973,6,0.16666666666666666,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,caution,1,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,True,-1.978145795739464,-0.6554072301011628,1.3227385656383013,4,0.25,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,good,good,4,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,False,0.9057312080437365,-1.7848594577938883,-2.690590665837625,7,0.14285714285714285,0.25,0.5,other_subject_same_task_side
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,good,good,8,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,False,1008.0,-1.530701509179402,-1009.5307015091794,10,0.1,0.125,0.2222222222222222,other_subject_same_task_side
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,acceptable,1,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,True,-1.5108369059671598,0.18172437933630753,1.6925612853034673,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,good,1,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,True,-2.154353356758912,-0.9051293360191295,1.2492240207397827,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,good,1,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,True,-2.484724358277009,-0.07480051242471447,2.4099238458522945,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,good,1,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,True,-2.8003297280169948,0.22607664989122156,3.0264063779082164,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,acceptable,1,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,True,-1.593693799947264,-0.4148008677293587,1.1788929322179054,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,caution,1,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,True,-1.7471542896945922,-0.4568594712792238,1.2902948184153684,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,unknown,1,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,True,-2.516621423318778,-0.24607986794407416,2.2705415553747037,6,0.16666666666666666,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good,good,1,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good,True,-1.8407750756539847,0.4248128032957101,2.265587878949695,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,good,1,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,True,-2.009962005250204,-0.842138450093995,1.167823555156209,4,0.25,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,unknown,1,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,True,-2.2911370676204053,-0.5695405645720323,1.721596503048373,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2A_top5_aperiodic_rerank,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,unknown,1,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,True,-2.178670880362443,-0.520022476689103,1.65864840367334,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,good,1,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,True,-1.8971914387012405,-0.9040752036982458,0.9931162350029947,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,good,1,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,True,-1.3448206754507797,-1.0708160753901688,0.2740046000606109,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good,good,1,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good,True,-1.5571889248556796,-1.2176282389749518,0.33956068588072785,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,good,1,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,True,-2.2989019507688777,-0.4008570239538458,1.898044926815032,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,good,good,3,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,False,0.6588091431937325,-1.1539929939471354,-1.812802137140868,3,0.3333333333333333,0.3333333333333333,0.0,other_subject_same_task_side
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,low_quality,low_quality,4,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,False,1.326757297882882,-0.6361473029878942,-1.9629046008707762,4,0.25,0.25,0.0,quality_related
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,low_quality,low_quality,1,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,low_quality,True,-1.1936027558695523,-0.828208972342424,0.36539378352712837,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,good,1,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,True,-2.5976787951998555,0.18939923531468228,2.7870780305145377,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,good,1,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,True,-2.1486295277757015,-0.24557267938611682,1.9030568483895847,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,good,1,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,True,-2.31837014689705,-0.2571756222807324,2.0611945246163175,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-BYJoWR|HoldR,sub-BYJoWR,HoldR,R,unknown,unknown,1,sub-BYJoWR|HoldR,sub-BYJoWR,HoldR,R,unknown,True,-2.690804643240978,0.42567900650348633,3.116483649744464,6,0.16666666666666666,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,good,1,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,True,-2.0939680582047977,1.0159620039689952,3.1099300621737926,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,good,1,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,True,-1.9336570794539862,-0.784080878661782,1.1495762007922044,4,0.25,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,acceptable,1,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,True,-1.8642173089169256,0.6037960863849716,2.468013395301897,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good,good,1,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good,True,-1.6031997715443866,-1.0948243634143962,0.5083754081299905,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,good,1,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,True,-2.609334064372103,-0.45663101596428546,2.152703048407817,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,good,1,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,True,-2.2555162663271178,-0.7162058836260604,1.5393103827010575,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good,good,1,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good,True,-1.5450919807414747,-1.4606256717994508,0.0844663089420239,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good,good,2,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,False,-0.9866675323334521,-1.2330290753282804,-0.24636154299482838,10,0.1,0.5,0.8888888888888888,other_subject_same_task_side
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,caution,1,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,True,-2.118483778154509,-0.6072957106450267,1.5111880675094824,6,0.16666666666666666,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,caution,1,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,True,-1.9781457957394635,-0.6554072301011664,1.322738565638297,4,0.25,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,good,good,4,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,False,0.9057312080437401,-1.7848594577938781,-2.690590665837618,7,0.14285714285714285,0.25,0.5,other_subject_same_task_side
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,good,good,8,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,False,1008.0,-1.5307015091794107,-1009.5307015091794,10,0.1,0.125,0.2222222222222222,other_subject_same_task_side
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,acceptable,1,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,True,-1.510836905967162,0.18172437933631175,1.6925612853034737,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,good,1,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,True,-2.1543533567589046,-0.9051293360191337,1.249224020739771,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,good,1,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,True,-2.4847243582770115,-0.074800512424705,2.4099238458523065,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,good,1,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,True,-2.800329728016996,0.2260766498912303,3.026406377908226,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,acceptable,1,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,True,-1.5936937999472658,-0.4148008677293565,1.1788929322179094,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,caution,1,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,True,-1.7471542896945942,-0.4568594712792159,1.2902948184153784,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,unknown,1,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,True,-2.5166214233187647,-0.246079867944104,2.2705415553746606,6,0.16666666666666666,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good,good,1,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good,True,-1.8407750756539838,0.4248128032957094,2.265587878949693,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,good,1,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,R,good,True,-2.0099620052502014,-0.8421384500939996,1.1678235551562017,4,0.25,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,unknown,1,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,L,unknown,True,-2.291137067620405,-0.5695405645720298,1.7215965030483749,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2B_gated_aperiodic_top5,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,unknown,1,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,L,unknown,True,-2.1786708803624455,-0.520022476689102,1.6586484036733435,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,good,1,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,L,good,True,-2.219299607629546,-2.2125205919039725,0.0067790157255736005,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,good,1,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,L,good,True,-3.0051516188726186,-2.999084353132421,0.006067265740197669,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good,good,1,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,L,good,True,-2.2194106422021638,-2.2135419021419533,0.005868740060210431,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,good,1,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,L,good,True,-3.006956074264111,-2.997789663758155,0.009166410505955902,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,R,good,good,3,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,R,good,False,1.5117828424897524,-0.8093910659615232,-2.3211739084512755,3,0.3333333333333333,0.3333333333333333,0.0,other_subject_same_task_side
original_frozen_matched_pool,v2C_cycle_consistent,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,R,low_quality,low_quality,4,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,False,2.8607076417150896,-2.177486069092173,-5.0381937108072625,4,0.25,0.25,0.0,quality_related
original_frozen_matched_pool,v2C_cycle_consistent,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,L,low_quality,low_quality,2,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,False,-3.4206643686166514,-3.4212464396231246,-0.0005820710064732282,12,0.08333333333333333,0.5,0.9090909090909091,quality_related
original_frozen_matched_pool,v2C_cycle_consistent,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,good,1,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,L,good,True,-4.004440592453983,-0.6915573222002973,3.3128832702536863,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,good,1,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,True,-1.7911756159104306,-1.7880519879947336,0.0031236279156969804,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,good,1,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,True,-3.0044152111192863,-1.003790517184367,2.0006246939349195,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-BYJoWR|HoldR,sub-BYJoWR,HoldR,R,unknown,unknown,1,sub-BYJoWR|HoldR,sub-BYJoWR,HoldR,R,unknown,True,-2.6902429025571415,-0.019511080562388594,2.670731821994753,6,0.16666666666666666,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,good,1,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,R,good,True,-2.8282156657854065,1.3962743971299583,4.224490062915365,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,good,1,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,R,good,True,-3.0862968942148465,-0.10479377239190207,2.9815031218229446,4,0.25,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,acceptable,1,sub-FYbcap|HoldL,sub-FYbcap,HoldL,L,acceptable,True,-2.8000435867312667,1.1622079884609449,3.9622515751922114,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good,good,1,sub-FYbcap|MoveL,sub-FYbcap,MoveL,L,good,True,-3.0028059895626944,-3.001907654094871,0.0008983354678235855,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,good,1,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,L,good,True,-2.218659917253855,-2.2150121563940446,0.003647760859810223,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,good,1,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,L,good,True,-2.536732000913114,-2.526739510962296,0.009992489950817696,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good,good,1,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,L,good,True,-3.084929975721337,-0.25092574196597267,2.834004233755364,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good,good,1,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,L,good,True,-3.0053532094837294,-0.9980128235486374,2.007340385935092,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,caution,1,sub-VopvKx|HoldR,sub-VopvKx,HoldR,R,caution,True,-2.6887322061404797,-0.022670050284584964,2.6660621558558946,6,0.16666666666666666,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,caution,1,sub-VopvKx|MoveR,sub-VopvKx,MoveR,R,caution,True,-3.1040762907556108,0.10832666586242468,3.2124029566180354,4,0.25,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,L,good,good,2,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,L,good,False,-2.2104087491898037,-2.218658460527711,-0.008249711337907417,7,0.14285714285714285,0.5,0.8333333333333334,other_subject_same_task_side
original_frozen_matched_pool,v2C_cycle_consistent,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,L,good,good,6,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,L,good,False,1.3030343981346837,-3.9993870048374105,-5.302421402972094,10,0.1,0.16666666666666666,0.4444444444444444,other_subject_same_task_side
original_frozen_matched_pool,v2C_cycle_consistent,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,acceptable,1,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,L,acceptable,True,-2.7091927901567736,0.8419445440584006,3.5511373342151744,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,good,1,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,L,good,True,-2.5366995108368866,-2.524233656870204,0.012465853966682428,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,good,1,sub-hnetKS|HoldL,sub-hnetKS,HoldL,L,good,True,-3.087331564533284,-0.23664120681500606,2.850690357718278,7,0.14285714285714285,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,good,1,sub-hnetKS|MoveL,sub-hnetKS,MoveL,L,good,True,-4.004968116810244,-0.6975515374563904,3.3074165793538537,10,0.1,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,acceptable,1,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,L,acceptable,True,-1.5707803073311268,-1.1656173776781866,0.4051629296529402,3,0.3333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,caution,1,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,L,caution,True,-2.9219062282742776,-2.915484708028966,0.006421520245311729,12,0.08333333333333333,1.0,1.0,success
original_frozen_matched_pool,v2C_cycle_consistent,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,unknown,1,sub-iDpl28|HoldR,sub-iDpl28,HoldR,R,unknown,True,-2.689685596425074,-0.019172212903934893,2.670513383521139,6,0.16666666666666666,1.0,1.0,success
